8925,0
8926,1
8927,1
8928,0
8929,0
8930,0
8931,0
8932,0
8933,0
8934,1
8935,1
8936,0
8937,1
8938,0
8939,0
8940,0
8941,0
8942,0
8943,1
8944,0
8945,0
8946,1
8947,1
8948,1
8949,1
8950,1
8951,0
8952,0
8953,0
8954,0
8955,0
8956,1
8957,0
8958,1
8959,0
8960,1
8961,1
8962,0
8963,0
8964,1
8965,1
8966,0
8967,1
8968,0
8969,1
8970,1
8971,0
8972,1
8973,0
8974,1
8975,1
8976,0
8977,1
8978,0
8979,0
8980,1
8981,1
8982,1
8983,0
8984,0
8985,0
8986,1
8987,1
8988,1
8989,0
8990,1
8991,0
8992,0
8993,1
8994,0
8995,0
8996,0
8997,0
8998,0
8999,1
9000,0
9001,1
9002,1
9003,1
9004,1
9005,0
9006,1
9007,0
9008,1
9009,0
9010,1
9011,1
9012,1
9013,1
9014,0
9015,0
9016,1
9017,0
9018,1
9019,0
9020,1
9021,0
9022,0
9023,1
9024,0
9025,1
9026,1
9027,1
9028,1
9029,0
9030,1
9031,1
9032,0
9033,1
9034,0
9035,1
9036,1
9037,1
9038,1
9039,1
9040,1
9041,0
9042,0
9043,1
9044,1
9045,1
9046,1
9047,0
9048,1
9049,0
9050,0
9051,0
9052,0
9053,1
9054,1
9055,1
9056,0
9057,0
9058,1
9059,0
9060,1
9061,1
9062,1
9063,0
9064,0
9065,1
9066,0
9067,1
9068,1
9069,0
9070,0
9071,1
9072,0
9073,0
9074,1
9075,1
9076,1
9077,0
9078,0
9079,0
9080,0
9081,0
9082,1
9083,0
9084,0
9085,0
9086,0
9087,1
9088,1
9089,1
9090,0
9091,0
9092,1
9093,0
9094,1
9095,1
9096,1
9097,1
9098,0
9099,1
9100,1
9101,1
9102,0
9103,1
9104,1
9105,0
9106,1
9107,0
9108,1
9109,1
9110,0
9111,1
9112,1
9113,1
9114,1
9115,0
9116,0
9117,1
9118,1
9119,0
9120,0
9121,1
9122,0
9123,0
9124,0
9125,0
9126,0
9127,1
9128,0
9129,0
9130,0
9131,1
9132,0
9133,1
9134,0
9135,0
9136,0
9137,0
9138,1
9139,1
9140,1
9141,1
9142,1
9143,0
9144,1
9145,0
9146,1
9147,1
9148,0
9149,1
9150,1
9151,0
9152,1
9153,1
9154,1
9155,1
9156,0
9157,1
9158,0
9159,1
9160,1
9161,0
9162,1
9163,1
9164,1
9165,0
9166,1
9167,0
9168,1
9169,1
9170,0
9171,0
9172,0
9173,1
9174,1
9175,1
9176,0
9177,0
9178,0
9179,0
9180,1
9181,1
9182,0
9183,1
9184,1
9185,1
9186,1
9187,0
9188,1
9189,0
9190,1
9191,0
9192,0
9193,0
9194,1
9195,1
9196,0
9197,1
9198,1
9199,1
9200,0
9201,0
9202,0
9203,1
9204,1
9205,1
9206,0
9207,1
9208,0
9209,1
9210,0
9211,1
9212,0
9213,1
9214,1
9215,1
9216,1
9217,1
9218,0
9219,0
9220,1
9221,0
9222,1
9223,0
9224,1
9225,0
9226,1
9227,1
9228,1
9229,0
9230,0
9231,0
9232,0
9233,0
9234,1
9235,1
9236,1
9237,1
9238,1
9239,0
9240,0
9241,0
9242,1
9243,0
9244,0
9245,1
9246,0
9247,0
9248,1
9249,1
9250,1
9251,0
9252,1
9253,0
9254,1
9255,0
9256,0
9257,0
9258,1
9259,1
9260,0
9261,1
9262,1
9263,1
9264,1
9265,0
9266,1
9267,1
9268,0
9269,0
9270,1
9271,0
9272,0
9273,0
9274,0
9275,1
9276,0
9277,0
9278,0
9279,1
9280,1
9281,0
9282,1
9283,1
9284,0
9285,1
9286,1
9287,0
9288,0
9289,1
9290,0
9291,1
9292,1
9293,0
9294,1
9295,1
9296,1
9297,0
9298,0
9299,1
9300,0
9301,1
9302,1
9303,0
9304,1
9305,1
9306,0
9307,0
9308,0
9309,0
9310,0
9311,1
9312,0
9313,1
9314,1
9315,1
9316,0
9317,0
9318,1
9319,0
9320,1
9321,1
9322,1
9323,0
9324,0
9325,1
9326,1
9327,0
9328,1
9329,1
9330,0
9331,0
9332,0
9333,1
9334,0
9335,0
9336,0
9337,0
9338,0
9339,1
9340,0
9341,0
9342,0
9343,1
9344,1
9345,1
9346,0
9347,1
9348,0
9349,0
9350,1
9351,1
9352,0
9353,1
9354,1
9355,1
9356,1
9357,0
9358,0
9359,1
9360,0
9361,0
9362,0
9363,0
9364,1
9365,0
9366,0
9367,0
9368,0
9369,0
9370,0
9371,1
9372,0
9373,1
9374,0
9375,0
9376,0
9377,1
9378,0
9379,0
9380,0
9381,0
9382,1
9383,1
9384,0
9385,1
9386,0
9387,0
9388,0
9389,0
9390,1
9391,0
9392,0
9393,0
9394,1
9395,0
9396,1
9397,0
9398,1
9399,1
9400,1
9401,1
9402,1
9403,0
9404,1
9405,1
9406,1
9407,1
9408,0
9409,1
9410,1
9411,0
9412,1
9413,0
9414,0
9415,1
9416,0
9417,0
9418,1
9419,1
9420,0
9421,1
9422,0
9423,1
9424,0
9425,1
9426,0
9427,0
9428,0
9429,1
9430,0
9431,1
9432,1
9433,1
9434,0
9435,0
9436,0
9437,1
9438,1
9439,0
9440,1
9441,1
9442,0
9443,1
9444,1
9445,1
9446,0
9447,1
9448,1
9449,0
9450,1
9451,1
9452,0
9453,1
9454,1
9455,1
9456,1
9457,1
9458,0
9459,1
9460,1
9461,0
9462,1
9463,1
9464,0
9465,1
9466,1
9467,1
9468,1
9469,1
9470,1
9471,0
9472,1
9473,0
9474,1
9475,1
9476,1
9477,1
9478,0
9479,1
9480,0
9481,0
9482,1
9483,0
9484,0
9485,1
9486,0
9487,0
9488,1
9489,0
9490,0
9491,1
9492,1
9493,0
9494,1
9495,1
9496,0
9497,0
9498,0
9499,1
9500,1
9501,0
9502,0
9503,1
9504,1
9505,1
9506,1
9507,0
9508,1
9509,1
9510,1
9511,0
9512,1
9513,0
9514,0
9515,0
9516,0
9517,1
9518,1
9519,0
9520,1
9521,0
9522,0
9523,1
9524,0
9525,0
9526,0
9527,0
9528,1
9529,1
9530,0
9531,0
9532,1
9533,1
9534,0
9535,1
9536,1
9537,0
9538,0
9539,1
9540,1
9541,0
9542,0
9543,1
9544,1
9545,0
9546,0
9547,1
9548,1
9549,1
9550,1
9551,0
9552,1
9553,0
9554,1
9555,0
9556,1
9557,0
9558,1
9559,0
9560,1
9561,0
9562,0
9563,1
9564,0
9565,0
9566,0
9567,0
9568,0
9569,1
9570,1
9571,1
9572,1
9573,1
9574,0
9575,1
9576,1
9577,1
9578,0
9579,0
9580,0
9581,1
9582,0
9583,0
9584,1
9585,0
9586,1
9587,0
9588,0
9589,0
9590,0
9591,1
9592,0
9593,0
9594,0
9595,1
9596,1
9597,0
9598,0
9599,0
9600,1
9601,0
9602,0
9603,1
9604,1
9605,0
9606,0
9607,0
9608,0
9609,1
9610,1
9611,1
9612,0
9613,0
9614,0
9615,0
9616,0
9617,0
9618,1
9619,0
9620,0
9621,1
9622,1
9623,0
9624,0
9625,0
9626,1
9627,0
9628,0
9629,1
9630,1
9631,0
9632,1
9633,1
9634,0
9635,1
9636,1
9637,1
9638,0
9639,1
9640,1
9641,1
9642,1
9643,0
9644,1
9645,0
9646,0
9647,0
9648,0
9649,0
9650,1
9651,0
9652,1
9653,0
9654,1
9655,1
9656,1
9657,0
9658,0
9659,1
9660,1
9661,0
9662,1
9663,0
9664,1
9665,0
9666,0
9667,0
9668,0
9669,0
9670,0
9671,1
9672,1
9673,1
9674,1
9675,1
9676,1
9677,0
9678,0
9679,1
9680,0
9681,1
9682,1
9683,1
9684,1
9685,1
9686,0
9687,0
9688,0
9689,0
9690,1
9691,1
9692,1
9693,0
9694,0
9695,0
9696,1
9697,1
9698,0
9699,1
9700,0
9701,1
9702,1
9703,0
9704,0
9705,1
9706,1
9707,0
9708,1
9709,0
9710,0
9711,0
9712,1
9713,0
9714,1
9715,1
9716,1
9717,0
9718,0
9719,1
9720,0
9721,0
9722,0
9723,0
9724,1
9725,0
9726,1
9727,0
9728,0
9729,1
9730,0
9731,0
9732,0
9733,1
9734,0
9735,0
9736,1
9737,1
9738,1
9739,0
9740,1
9741,1
9742,1
9743,1
9744,1
9745,0
9746,0
9747,0
9748,0
9749,0
9750,1
9751,0
9752,0
9753,1
9754,1
9755,1
9756,0
9757,0
9758,0
9759,0
9760,1
9761,0
9762,0
9763,1
9764,1
9765,0
9766,1
9767,1
9768,0
9769,0
9770,0
9771,1
9772,1
9773,1
9774,1
9775,0
9776,0
9777,0
9778,1
9779,0
9780,0
9781,1
9782,0
9783,0
9784,0
9785,0
9786,1
9787,0
9788,0
9789,1
9790,0
9791,1
9792,1
9793,1
9794,1
9795,0
9796,1
9797,1
9798,0
9799,1
9800,1
9801,1
9802,1
9803,1
9804,1
9805,1
9806,1
9807,1
9808,0
9809,0
9810,1
9811,0
9812,1
9813,0
9814,1
9815,0
9816,1
9817,1
9818,0
9819,0
9820,1
9821,0
9822,1
9823,1
9824,1
9825,1
9826,0
9827,0
9828,1
9829,1
9830,1
9831,0
9832,0
9833,0
9834,1
9835,0
9836,0
9837,0
9838,1
9839,0
9840,1
9841,0
9842,1
9843,1
9844,1
9845,1
9846,1
9847,1
9848,1
9849,0
9850,0
9851,0
9852,1
9853,0
9854,1
9855,0
9856,0
9857,1
9858,0
9859,0
9860,0
9861,1
9862,0
9863,0
9864,1
9865,0
9866,0
9867,0
9868,0
9869,0
9870,0
9871,0
9872,0
9873,0
9874,0
9875,1
9876,0
9877,1
9878,1
9879,0
9880,1
9881,1
9882,1
9883,1
9884,1
9885,0
9886,1
9887,0
9888,0
9889,0
9890,0
9891,1
9892,1
9893,0
9894,0
9895,0
9896,0
9897,0
9898,1
9899,0
9900,0
9901,0
9902,0
9903,0
9904,1
9905,0
9906,0
9907,1
9908,0
9909,1
9910,0
9911,1
9912,0
9913,1
9914,0
9915,1
9916,0
9917,1
9918,0
9919,1
9920,0
9921,0
9922,1
9923,1
9924,0
9925,0
9926,0
9927,1
9928,0
9929,1
9930,0
9931,1
9932,1
9933,1
9934,1
9935,1
9936,0
9937,1
9938,1
9939,0
9940,0
9941,1
9942,0
9943,0
9944,0
9945,1
9946,1
9947,1
9948,0
9949,1
9950,0
9951,1
9952,1
9953,1
9954,1
9955,1
9956,0
9957,0
9958,0
9959,0
9960,1
9961,0
9962,1
9963,1
9964,1
9965,0
9966,0
9967,1
9968,1
9969,1
9970,1
9971,0
9972,0
9973,1
9974,0
9975,0
9976,1
9977,1
9978,1
9979,1
9980,0
9981,0
9982,0
9983,0
9984,1
9985,0
9986,1
9987,1
9988,0
9989,1
9990,1
9991,1
9992,1
9993,0
9994,1
9995,0
9996,0
9997,0
9998,0
9999,1
10000,0
10001,1
10002,1
10003,1
10004,1
10005,0
10006,0
10007,0
10008,0
10009,1
10010,1
10011,0
10012,0
10013,0
10014,1
10015,0
10016,1
10017,0
10018,1
10019,1
10020,1
10021,0
10022,1
10023,1
10024,0
10025,0
10026,1
10027,1
10028,1
10029,0
10030,1
10031,1
10032,1
10033,0
10034,1
10035,1
10036,0
10037,0
10038,0
10039,0
10040,1
10041,1
10042,1
10043,1
10044,1
10045,1
10046,1
10047,1
10048,0
10049,1
10050,1
10051,1
10052,0
10053,0
10054,0
10055,1
10056,0
10057,1
10058,1
10059,0
10060,1
10061,1
10062,1
10063,1
10064,0
10065,0
10066,0
10067,0
10068,1
10069,0
10070,0
10071,0
10072,1
10073,0
10074,0
10075,0
10076,1
10077,1
10078,1
10079,0
10080,0
10081,0
10082,0
10083,0
10084,0
10085,0
10086,0
10087,1
10088,0
10089,1
10090,1
10091,0
10092,1
10093,0
10094,0
10095,0
10096,0
10097,0
10098,0
10099,0
10100,1
10101,0
10102,1
10103,1
10104,1
10105,1
10106,1
10107,0
10108,1
10109,0
10110,1
10111,0
10112,0
10113,0
10114,0
10115,1
10116,0
10117,0
10118,0
10119,0
10120,1
10121,0
10122,0
10123,1
10124,0
10125,0
10126,1
10127,0
10128,1
10129,0
10130,0
10131,1
10132,1
10133,1
10134,1
10135,1
10136,0
10137,0
10138,1
10139,0
10140,1
10141,1
10142,1
10143,0
10144,0
10145,1
10146,0
10147,1
10148,1
10149,0
10150,0
10151,1
10152,1
10153,1
10154,1
10155,0
10156,0
10157,1
10158,1
10159,0
10160,1
10161,0
10162,0
10163,0
10164,1
10165,0
10166,1
10167,1
10168,0
10169,1
10170,0
10171,1
10172,1
10173,0
10174,0
10175,0
10176,0
10177,1
10178,1
10179,1
10180,1
10181,0
10182,1
10183,0
10184,1
10185,1
10186,1
10187,1
10188,0
10189,1
10190,1
10191,0
10192,0
10193,1
10194,1
10195,0
10196,0
10197,1
10198,1
10199,1
10200,1
10201,1
10202,0
10203,0
10204,0
10205,1
10206,1
10207,1
10208,0
10209,0
10210,0
10211,0
10212,0
10213,0
10214,1
10215,1
10216,1
10217,1
10218,1
10219,1
10220,1
10221,1
10222,0
10223,0
10224,1
10225,0
10226,0
10227,1
10228,0
10229,0
10230,0
10231,1
10232,0
10233,0
10234,0
10235,1
10236,0
10237,0
10238,0
10239,1
10240,1
10241,1
10242,0
10243,1
10244,1
10245,1
10246,1
10247,0
10248,1
10249,0
10250,0
10251,0
10252,0
10253,0
10254,0
10255,0
10256,0
10257,0
10258,0
10259,0
10260,1
10261,0
10262,0
10263,0
10264,0
10265,1
10266,0
10267,0
10268,0
10269,1
10270,1
10271,1
10272,0
10273,0
10274,0
10275,0
10276,1
10277,0
10278,1
10279,1
10280,1
10281,0
10282,1
10283,0
10284,1
10285,0
10286,0
10287,1
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,1
10295,0
10296,0
10297,0
10298,1
10299,0
10300,1
10301,0
10302,1
10303,1
10304,1
10305,1
10306,0
10307,0
10308,0
10309,1
10310,1
10311,0
10312,1
10313,1
10314,0
10315,0
10316,0
10317,0
10318,1
10319,1
10320,0
10321,1
10322,0
10323,1
10324,1
10325,0
10326,1
10327,1
10328,0
10329,1
10330,1
10331,0
10332,1
10333,0
10334,1
10335,1
10336,1
10337,0
10338,0
10339,1
10340,0
10341,1
10342,1
10343,0
10344,1
10345,1
10346,0
10347,0
10348,0
10349,0
10350,1
10351,0
10352,0
10353,1
10354,0
10355,1
10356,0
10357,1
10358,1
10359,1
10360,0
10361,0
10362,0
10363,0
10364,0
10365,0
10366,0
10367,1
10368,1
10369,0
10370,1
10371,0
10372,1
10373,1
10374,0
10375,0
10376,1
10377,1
10378,0
10379,0
10380,0
10381,0
10382,0
10383,1
10384,0
10385,1
10386,0
10387,0
10388,0
10389,0
10390,1
10391,0
10392,0
10393,0
10394,0
10395,0
10396,0
10397,1
10398,1
10399,0
10400,1
10401,0
10402,1
10403,1
10404,0
10405,0
10406,0
10407,1
10408,1
10409,0
10410,1
10411,0
10412,0
10413,1
10414,1
10415,1
10416,1
10417,1
10418,1
10419,0
10420,1
10421,1
10422,0
10423,0
10424,0
10425,0
10426,1
10427,0
10428,0
10429,1
10430,1
10431,1
10432,0
10433,1
10434,0
10435,0
10436,0
10437,0
10438,0
10439,0
10440,0
10441,1
10442,1
10443,1
10444,1
10445,0
10446,1
10447,0
10448,1
10449,0
10450,1
10451,1
10452,1
10453,1
10454,1
10455,0
10456,1
10457,0
10458,1
10459,0
10460,0
10461,0
10462,1
10463,0
10464,1
10465,1
10466,1
10467,1
10468,0
10469,1
10470,1
10471,0
10472,0
10473,0
10474,1
10475,0
10476,0
10477,1
10478,1
10479,0
10480,1
10481,0
10482,0
10483,1
10484,1
10485,1
10486,0
10487,1
10488,0
10489,1
10490,0
10491,1
10492,1
10493,1
10494,1
10495,1
10496,1
10497,1
10498,1
10499,0
10500,1
10501,0
10502,0
10503,1
10504,1
10505,0
10506,0
10507,0
10508,1
10509,0
10510,1
10511,0
10512,0
10513,1
10514,1
10515,0
10516,0
10517,0
10518,0
10519,0
10520,0
10521,1
10522,0
10523,0
10524,1
10525,1
10526,1
10527,1
10528,1
10529,1
10530,0
10531,0
10532,0
10533,0
10534,0
10535,0
10536,1
10537,1
10538,1
10539,1
10540,1
10541,0
10542,1
10543,0
10544,0
10545,0
10546,1
10547,0
10548,1
10549,0
10550,0
10551,1
10552,1
10553,0
10554,0
10555,0
10556,1
10557,0
10558,1
10559,0
10560,1
10561,0
10562,0
10563,0
10564,1
10565,1
10566,0
10567,0
10568,1
10569,1
10570,0
10571,1
10572,0
10573,0
10574,1
10575,0
10576,0
10577,1
10578,0
10579,1
10580,1
10581,0
10582,0
10583,0
10584,0
10585,0
10586,0
10587,1
10588,0
10589,0
10590,1
10591,1
10592,0
10593,0
10594,1
10595,0
10596,0
10597,0
10598,1
10599,1
10600,1
10601,0
10602,1
10603,1
10604,1
10605,1
10606,1
10607,0
10608,0
10609,0
10610,1
10611,1
10612,1
10613,0
10614,0
10615,1
10616,0
10617,1
10618,0
10619,0
10620,1
10621,0
10622,0
10623,0
10624,0
10625,1
10626,1
10627,0
10628,0
10629,0
10630,0
10631,1
10632,1
10633,1
10634,0
10635,0
10636,1
10637,0
10638,0
10639,0
10640,1
10641,0
10642,1
10643,1
10644,0
10645,0
10646,1
10647,1
10648,0
10649,0
10650,0
10651,1
10652,1
10653,1
10654,1
10655,0
10656,1
10657,1
10658,0
10659,0
10660,1
10661,1
10662,1
10663,0
10664,0
10665,1
10666,0
10667,1
10668,1
10669,1
10670,0
10671,1
10672,0
10673,1
10674,1
10675,0
10676,0
10677,0
10678,0
10679,0
10680,1
10681,0
10682,0
10683,1
10684,1
10685,0
10686,0
10687,1
10688,0
10689,1
10690,0
10691,1
10692,1
10693,0
10694,1
10695,1
10696,1
10697,1
10698,0
10699,1
10700,0
10701,1
10702,0
10703,1
10704,1
10705,1
10706,0
10707,1
10708,1
10709,1
10710,1
10711,1
10712,1
10713,0
10714,0
10715,1
10716,0
10717,1
10718,1
10719,1
10720,0
10721,1
10722,1
10723,0
10724,0
10725,0
10726,1
10727,1
10728,0
10729,0
10730,1
10731,0
10732,0
10733,1
10734,1
10735,0
10736,0
10737,0
10738,0
10739,1
10740,0
10741,0
10742,0
10743,1
10744,1
10745,0
10746,1
10747,1
10748,0
10749,0
10750,0
10751,0
10752,1
10753,1
10754,0
10755,1
10756,1
10757,1
10758,1
10759,0
10760,0
10761,1
10762,0
10763,1
10764,1
10765,1
10766,1
10767,1
10768,1
10769,1
10770,1
10771,1
10772,1
10773,0
10774,1
10775,1
10776,0
10777,0
10778,0
10779,1
10780,0
10781,0
10782,1
10783,1
10784,1
10785,1
10786,1
10787,1
10788,1
10789,0
10790,0
10791,0
10792,0
10793,0
10794,1
10795,0
10796,0
10797,0
10798,1
10799,1
10800,0
10801,1
10802,0
10803,0
10804,0
10805,0
10806,0
10807,0
10808,0
10809,0
10810,0
10811,1
10812,0
10813,0
10814,0
10815,1
10816,1
10817,0
10818,1
10819,1
10820,1
10821,0
10822,1
10823,1
10824,0
10825,1
10826,1
10827,1
10828,0
10829,0
10830,0
10831,0
10832,1
10833,0
10834,0
10835,0
10836,1
10837,1
10838,1
10839,0
10840,1
10841,0
10842,1
10843,0
10844,0
10845,1
10846,1
10847,1
10848,0
10849,0
10850,0
10851,1
10852,1
10853,1
10854,0
10855,0
10856,0
10857,0
10858,1
10859,0
10860,0
10861,1
10862,0
10863,1
10864,0
10865,0
10866,0
10867,1
10868,0
10869,1
10870,0
10871,0
10872,0
10873,0
10874,1
10875,1
10876,1
10877,0
10878,0
10879,0
10880,0
10881,1
10882,0
10883,0
10884,0
10885,1
10886,1
10887,1
10888,0
10889,1
10890,1
10891,1
10892,0
10893,0
10894,0
10895,1
10896,0
10897,0
10898,1
10899,1
10900,0
10901,0
10902,0
10903,1
10904,1
10905,1
10906,0
10907,0
10908,0
10909,1
10910,1
10911,1
10912,0
10913,0
10914,0
10915,0
10916,0
10917,1
10918,1
10919,0
10920,0
10921,1
10922,0
10923,0
10924,0
10925,0
10926,0
10927,1
10928,1
10929,0
10930,1
10931,0
10932,0
10933,1
10934,0
10935,1
10936,1
10937,1
10938,0
10939,0
10940,0
10941,1
10942,1
10943,1
10944,0
10945,0
10946,0
10947,1
10948,0
10949,0
10950,1
10951,1
10952,1
10953,1
10954,0
10955,1
10956,0
10957,1
10958,0
10959,1
10960,1
10961,1
10962,0
10963,1
10964,1
10965,0
10966,1
10967,1
10968,1
10969,1
10970,1
10971,0
10972,0
10973,0
10974,0
10975,0
10976,1
10977,0
10978,1
10979,1
10980,1
10981,0
10982,0
10983,1
10984,1
10985,0
10986,1
10987,1
10988,0
10989,0
10990,0
10991,0
10992,1
10993,0
10994,0
10995,0
10996,1
10997,1
10998,1
10999,0
11000,1
11001,1
11002,0
11003,1
11004,0
11005,1
11006,1
11007,0
11008,1
11009,0
11010,1
11011,1
11012,1
11013,0
11014,1
11015,0
11016,0
11017,0
11018,1
11019,0
11020,0
11021,1
11022,0
11023,0
11024,0
11025,1
11026,0
11027,1
11028,1
11029,1
11030,1
11031,0
11032,1
11033,1
11034,1
11035,1
11036,1
11037,1
11038,1
11039,0
11040,0
11041,0
11042,0
11043,0
11044,0
11045,1
11046,1
11047,1
11048,0
11049,0
11050,0
11051,0
11052,0
11053,1
11054,0
11055,0
11056,1
11057,0
11058,0
11059,0
11060,0
11061,1
11062,0
11063,1
11064,0
11065,1
11066,0
11067,1
11068,0
11069,1
11070,0
11071,0
11072,0
11073,1
11074,0
11075,1
11076,1
11077,0
11078,1
11079,1
11080,1
11081,1
11082,1
11083,1
11084,1
11085,0
11086,1
11087,0
11088,0
11089,0
11090,0
11091,1
11092,1
11093,0
11094,1
11095,0
11096,1
11097,0
11098,0
11099,1
11100,0
11101,0
11102,0
11103,1
11104,1
11105,1
11106,0
11107,1
11108,1
11109,1
11110,0
11111,0
11112,0
11113,1
11114,0
11115,0
11116,0
11117,1
11118,0
11119,1
11120,1
11121,0
11122,1
11123,1
11124,1
11125,0
11126,0
11127,1
11128,0
11129,1
11130,0
11131,1
11132,1
11133,0
11134,1
11135,1
11136,1
11137,1
11138,0
11139,1
11140,0
11141,1
11142,0
11143,0
11144,1
11145,1
11146,1
11147,1
11148,1
11149,0
11150,0
11151,1
11152,0
11153,1
11154,0
11155,0
11156,0
11157,0
11158,1
11159,0
11160,0
11161,1
11162,1
11163,1
11164,1
11165,1
11166,1
11167,0
11168,1
11169,0
11170,0
11171,0
11172,1
11173,1
11174,1
11175,1
11176,1
11177,1
11178,1
11179,1
11180,1
11181,0
11182,0
11183,1
11184,1
11185,0
11186,0
11187,0
11188,0
11189,1
11190,0
11191,1
11192,0
11193,1
11194,0
11195,1
11196,0
11197,0
11198,0
11199,0
11200,1
11201,1
11202,1
11203,1
11204,1
11205,1
11206,1
11207,0
11208,0
11209,0
11210,0
11211,0
11212,1
11213,0
11214,0
11215,1
11216,0
11217,0
11218,0
11219,0
11220,1
11221,1
11222,0
11223,0
11224,1
11225,0
11226,1
11227,0
11228,0
11229,0
11230,1
11231,1
11232,1
11233,0
11234,1
11235,1
11236,1
11237,0
11238,0
11239,1
11240,1
11241,1
11242,1
11243,0
11244,1
11245,1
11246,0
11247,0
11248,0
11249,0
11250,1
11251,0
11252,0
11253,0
11254,0
11255,0
11256,0
11257,0
11258,0
11259,1
11260,0
11261,0
11262,1
11263,0
11264,0
11265,0
11266,0
11267,0
11268,0
11269,0
11270,1
11271,0
11272,1
11273,1
11274,0
11275,0
11276,1
11277,1
11278,1
11279,0
11280,1
11281,1
11282,0
11283,1
11284,0
11285,0
11286,1
11287,0
11288,1
11289,0
11290,1
11291,0
11292,1
11293,1
11294,0
11295,0
11296,1
11297,1
11298,0
11299,0
11300,0
11301,1
11302,0
11303,0
11304,0
11305,0
11306,1
11307,0
11308,1
11309,0
11310,0
11311,0
11312,0
11313,1
11314,0
11315,1
11316,1
11317,1
11318,0
11319,0
11320,0
11321,1
11322,1
11323,1
11324,0
11325,1
11326,0
11327,0
11328,1
11329,1
11330,0
11331,1
11332,0
11333,0
11334,1
11335,1
11336,1
11337,0
11338,1
11339,1
11340,0
11341,1
11342,0
11343,0
11344,1
11345,0
11346,1
11347,0
11348,1
11349,0
11350,1
11351,1
11352,1
11353,0
11354,1
11355,0
11356,0
11357,0
11358,0
11359,0
11360,0
11361,0
11362,1
11363,0
11364,1
11365,1
11366,1
11367,1
11368,1
11369,1
11370,1
11371,1
11372,1
11373,0
11374,0
11375,1
11376,1
11377,0
11378,1
11379,0
11380,1
11381,1
11382,1
11383,0
11384,0
11385,0
11386,1
11387,1
11388,1
11389,0
11390,1
11391,0
11392,0
11393,1
11394,1
11395,1
11396,1
11397,0
11398,1
11399,1
11400,0
11401,0
11402,1
11403,1
11404,1
11405,0
11406,0
11407,0
11408,0
11409,1
11410,1
11411,0
11412,1
11413,0
11414,1
11415,1
11416,0
11417,0
11418,0
11419,1
11420,1
11421,1
11422,0
11423,1
11424,0
11425,0
11426,1
11427,0
11428,1
11429,1
11430,1
11431,1
11432,0
11433,1
11434,0
11435,0
11436,1
11437,1
11438,0
11439,1
11440,0
11441,0
11442,0
11443,0
11444,0
11445,1
11446,1
11447,0
11448,0
11449,0
11450,1
11451,0
11452,1
11453,1
11454,1
11455,1
11456,0
11457,0
11458,0
11459,1
11460,1
11461,0
11462,0
11463,0
11464,0
11465,1
11466,0
11467,0
11468,1
11469,0
11470,1
11471,0
11472,1
11473,0
11474,0
11475,1
11476,0
11477,0
11478,1
11479,1
11480,0
11481,1
11482,0
11483,0
11484,1
11485,0
11486,1
11487,0
11488,0
11489,1
11490,1
11491,0
11492,0
11493,0
11494,0
11495,1
11496,0
11497,1
11498,1
11499,1
11500,0
11501,0
11502,0
11503,0
11504,1
11505,0
11506,0
11507,0
11508,0
11509,1
11510,1
11511,0
11512,0
11513,0
11514,1
11515,0
11516,1
11517,1
11518,0
11519,0
11520,0
11521,1
11522,1
11523,1
11524,1
11525,0
11526,1
11527,0
11528,0
11529,1
11530,1
11531,0
11532,1
11533,0
11534,1
11535,0
11536,0
11537,1
11538,0
11539,1
11540,0
11541,1
11542,0
11543,0
11544,0
11545,1
11546,0
11547,0
11548,1
11549,1
11550,0
11551,0
11552,0
11553,0
11554,1
11555,0
11556,0
11557,0
11558,0
11559,1
11560,0
11561,0
11562,0
11563,1
11564,0
11565,1
11566,1
11567,0
11568,0
11569,0
11570,0
11571,0
11572,0
11573,1
11574,0
11575,0
11576,1
11577,0
11578,0
11579,1
11580,0
11581,0
11582,0
11583,1
11584,1
11585,1
11586,0
11587,1
11588,0
11589,1
11590,0
11591,1
11592,0
11593,0
11594,1
11595,1
11596,1
11597,0
11598,0
11599,0
11600,1
11601,0
11602,1
11603,1
11604,0
11605,0
11606,1
11607,0
11608,0
11609,1
11610,1
11611,0
11612,0
11613,1
11614,1
11615,0
11616,1
11617,1
11618,1
11619,0
11620,1
11621,1
11622,0
11623,0
11624,1
11625,0
11626,0
11627,0
11628,0
11629,0
11630,0
11631,0
11632,1
11633,0
11634,0
11635,1
11636,1
11637,1
11638,0
11639,0
11640,1
11641,0
11642,1
11643,1
11644,1
11645,1
11646,0
11647,0
11648,1
11649,1
11650,0
11651,0
11652,0
11653,0
11654,1
11655,0
11656,1
11657,0
11658,0
11659,1
11660,0
11661,0
11662,0
11663,1
11664,0
11665,1
11666,1
11667,1
11668,1
11669,0
11670,0
11671,1
11672,1
11673,0
11674,1
11675,1
11676,0
11677,0
11678,1
11679,0
11680,1
11681,0
11682,0
11683,1
11684,0
11685,1
11686,0
11687,0
11688,0
11689,1
11690,1
11691,0
11692,1
11693,0
11694,0
11695,1
11696,1
11697,1
11698,0
11699,0
11700,0
11701,1
11702,1
11703,0
11704,0
11705,1
11706,1
11707,1
11708,1
11709,1
11710,0
11711,1
11712,1
11713,0
11714,1
11715,1
11716,0
11717,0
11718,0
11719,0
11720,1
11721,0
11722,1
11723,0
11724,0
